U27143_f,True
U27266,True
U27330,True
U27460,True
U27467,True
U27831,True
U28015,True
U28043_f,True
U28249,True
U28281,True
U28368,True
U28369,True
U28389,True
U28413,True
U28918,True
U29195,True
U29589,True
U29656,True
U30272,True
U30498,True
U30707,True
U30872,True
U30888,True
U31099,True
U31116,True
U31120,True
U31248_i,True
U31248_r_i,True
U31382,True
U31449_f,True
U31525,True
U31601,True
U31602,True
U31973,True
U32315,True
U32376,True
U32500,True
U32974,True
U32989,True
U33053_f,True
U33286,True
U33635,True
U33749,True
U33761,True
U33819,True
U33921,True
U34038,True
U34074,True
U34252,True
U34355,True
U34846,True
U34976,True
U34994,True
U35100,True
U35143,True
U35376,True
U35398_f,True
U35398_i,True
U36448,True
U36601,True
U36798,True
U37019,True
U37146,True
U37251_r_i,True
U37408,True
U37519,True
U37673_i,True
U37690_i,True
U37707,True
U38276,True
U38480_f,True
U38864,True
U38896,True
U39231,True
U39840,True
V00503,True
V00511,True
V00532_i,True
V00532_r_i,True
V00533_f,True
V00537,True
V00541,True
V00563,True
V00571,True
X00088,True
X00089,True
X00090_f,True
X00090_i,True
X00474,True
X00491,True
X00700_f,True
X01410,True
X01417,True
X02157,True
X02160_f,True
X02228,True
X02492,True
X02530,True
X02744_i,True
X02744_r,True
X02750,True
X02761,True
X02874,True
X02875_r_i,True
X03066,True
X03068,True
X03348,True
X03438,True
X03663,True
X03674,True
X03794,True
X04011,True
X04076,True
X04297,True
X04325,True
X04366,True
X04391,True
X04434,True
X04500,True
X04828,True
X05130,True
X05231,True
X05276,True
X05309,True
X05610,True
X05825,True
X05908,True
X05978,True
X06182,True
X06256,True
X06272,True
X06323,True
X06374,True
X06389,True
X06557,True
X06562,True
X06614_f,True
X06614_i,True
X06614_r_i,True
X06661,True
X06700,True
X06745,True
X06825,True
X07203,True
X07315,True
X07384,True
X07495_r,True
X07695,True
X07743,True
X07820,True
X07834,True
X07862,True
X07876_i,True
X07881_i,True
X07936,True
X07948,True
X07979,True
X07994,True
X12369,True
X12433,True
X12458,True
X12496,True
X12548,True
X12654,True
X12791,True
X12876_f,True
X12892,True
X12901,True
X13227,True
X13255,True
X13293,True
X13425,True
X13445,True
X13482,True
X13810,True
X13897_r,True
X13916,True
X13956,True
X13967,True
X13988,True
X14046_f,True
X14149,True
X14329,True
X14355,True
X14356_f,True
X14362,True
X14390,True
X14445,True
X14618,True
X14767,True
X14830,True
X14850,True
X14958,True
X14968,True
X14974,True
X15183,True
X15215,True
X15218,True
X15219_f,True
X15219_i,True
X15357_i,True
X15357_r,True
X15376,True
X15422,True
X15505,True
X15573,True
X15653,True
X15722,True
X15822_f,True
X15880,True
X15882,True
X15943,True
X15949_i,True
X15949_r,True
X16070_f,True
X16354,True
X16356,True
X16396,True
X16504_f,True
X16662,True
X16663,True
X16666,True
X16699,True
X16901,True
X17025,True
X17042_f,True
X17042_r_i,True
X17070,True
X17094_i,True
X17094_r,True
X17097_f,True
X17273_f,True
X17360,True
X17543,True
X17622,True
X17644,True
X17650,True
X17651,True
X51345,True
X51416,True
X51420,True
X51435,True
X51445,True
X51521,True
X51602,True
X51630,True
X51699_f,True
X51699_i,True
X51699_r_i,True
X51758,True
X51801,True
X51985,True
X52008,True
X52009_f,True
X52015,True
X52056,True
X52075,True
X52151,True
X52228,True
X52229,True
X52425,True
X52426,True
X52486,True
X52541_f,True
X52679,True
X52943,True
X52947,True
X53004_f,True
X53179_i,True
X53179_r,True
X53416_r,True
X53461_r,True
X53586,True
X53742,True
X53743_f,True
X53743_i,True
X53793_f,True
X53795,True
X53799,True
X54131_f,True
X54150,True
X54156,True
X54163_f,True
X54232,True
X54380,True
X54457,True
X54489,True
X54667,True
X54673,True
X54869_f,True
X54936_i,True
X54937,True
X54938,True
X54941,True
X54942_i,True
X55005,True
X55019,True
X55177,True
X55187_f,True
X55330,True
X55362,True
X55740,True
X56088,True
X56253,True
X56411_f,True
X56411_i,True
X56411_r_i,True
X56597_i,True
X56667,True
X56692,True
X56841,True
X56958,True
X57019,True
X57110,True
X57206,True
X57303_r,True
X57346,True
X57347,True
X57348,True
X57351_f,True
X57435,True
X57637,True
X57766,True
X57928,True
X57974,True
X58022,True
X58072,True
X58255,True
X58401,True
X58822,True
X58957,True
X59131,True
X59244,True
X59350,True
X59372_i,True
X59373_f,True
X59373_i,True
X59511,True
X59543,True
X59618,True
X59656,True
X59739,True
X59798,True
X59834,True
X59841,True
X59842,True
X59932,True
X60201,True
X60287,True
X60364_f,True
X60489_f,True
X60592,True
X60655_i,True
X60655_r,True
X60673,True
X61070,True
X61095,True
X61123,True
X61176,True
X61598,True
X61615,True
X61950,True
X61971_f,True
X62025,True
X62055,True
X62153,True
X62167,True
X62381,True
X62429_f,True
X62570,True
X62822,True
X62891_f,True
X62899,True
X63071,True
X63097,True
X63105,True
X63187_f,True
X63432,True
X63578_i,True
X63578_r,True
X63692,True
X63741_f,True
X64044,True
X64318,True
X64330,True
X64364,True
X64643,True
X64810,True
X64838,True
X65233,True
X65463,True
X65551_f,True
X65644,True
X65779,True
X65882,True
X66079,True
X66141,True
X66142,True
X66171,True
X66362,True
X66365,True
X66403,True
X66417,True
X66610,True
X66785,True
X66839,True
X66893,True
X66899,True
X66924,True
X66975,True
X67001,True
X67155,True
X67318,True
X67325_f,True
X67337,True
X67699,True
X67734,True
X68149,True
X68194,True
X68264,True
X68277_f,True
X68277_r_i,True
X68314,True
X68505,True
X68679,True
X68688,True
X68994,True
X69295,True
X69433_f,True
X69438,True
X69658,True
X69723,True
X69878,True
X69910,True
X69962,True
X70040,True
X70070,True
X70326,True
X70649_f,True
X70811,True
X70940,True
X70991_i,True
X70991_r,True
X71490,True
X71623,True
X71877,True
X72177,True
X72389_r_i,True
X72632,True
X72727,True
X72889,True
X73113_f,True
X73114_i,True
X73114_r_i,True
X73358,True
X73424_i,True
X73427,True
X73502,True
X73608,True
X73874,True
X73882,True
X73902,True
X74142,True
X74262,True
X74295,True
X74328,True
X74330,True
X74331,True
X74496,True
X74570_f,True
X74794,True
X74795,True
X74819,True
X74837,True
X75090_f,True
X75090_i,True
X75304_f,True
X75304_i,True
X75342,True
X75535,True
X75546,True
X75593,True
X75756,True
X75861,True
X75917,True
X75958,True
X76029,True
X76040,True
X76057,True
X76104,True
X76105,True
X76180,True
X76184,True
X76223,True
X76383,True
X76534,True
X76562,True
X76732,True
X77197,True
X77278,True
X77307,True
X77366,True
X77383,True
X77386,True
X77588_f,True
X77588_i,True
X77777,True
X77909,True
X77956,True
X78342,True
X78549,True
X78627,True
X78686,True
X78706,True
X78710,True
X78711,True
X78712,True
X78873,True
X78925,True
X78926,True
X78932,True
X78933,True
X78947,True
X79066,True
X79201,True
X79234_f,True
X79293,True
X79353,True
X79536,True
X79563_f,True
X79563_i,True
X79857,True
X79888,True
X80026_r,True
X80062_i,True
X80198,True
X80200,True
X80507,True
X80692,True
X80754_f,True
X80754_r_i,True
X80915,True
X81198,True
X81372,True
X81479,True
X81817,True
X81844,True
X82068,True
X82103,True
X82166,True
X82200,True
X82206,True
X82207,True
X82209,True
X82240,True
X82324,True
X82456,True
X82539,True
X82540,True
X82554_f,True
X82629,True
X82634,True
X82676,True
X82693,True
X82835,True
X83301,True
X83368,True
X83412,True
X83425,True
X83441,True
X83535,True
X83543,True
X83618,True
X83703,True
X83705,True
X83857,True
X83860,True
X83862,True
X83928,True
X83957,True
X83973,True
X84002,True
X84076,True
X84373,True
X84707_f,True
X84707_i,True
X84709,True
X85133_f,True
X85134,True
X85545,True
X85750,True
X85753,True
X85785,True
X85960,True
X86018_f,True
X86096,True
X86098,True
X86371,True
X86400,True
X86693,True
X86779_f,True
X86809,True
X87159,True
X87193,True
X87248,True
X87838,True
X89399,True
X89416,True
X89478,True
X89960,True
X89985_i,True
X89985_r,True
X89986,True
X90529,True
X90846,True
X90857,True
X90858_f,True
X90858_i,True
X90908_i,True
X91103,True
X91141,True
X93349_i,True
X93349_r,True
X93510,True
Y00062,True
Y00064,True
Y00067,True
Y00097,True
Y00264,True
Y00281,True
Y00285,True
Y00317,True
Y00414,True
Y00486,True
Y00661,True
Y00695,True
Y00757,True
Y00762,True
Y00796,True
Y00821,True
Y00970,True
Y00971,True
Y07508,True
Z00010,True
Z11559,True
Z11692,True
Z11695,True
Z11697,True
Z11737,True
Z11773,True
Z11933,True
Z12020,True
Z12173,True
Z14138,True
Z14244_f,True
Z15005,True
Z15009,True
Z15115,True
Z17240,True
Z18948,True
Z18951,True
Z18954,True
Z18956,True
Z20656_f,True
Z21818,True
Z21966,True
Z22533,True
Z22534_i,True
Z22535,True
Z22536,True
Z22576,True
Z22641,True
Z22658_f,True
Z22865,True
Z22970_i,True
Z23064,True
Z23091,True
Z24680,True
Z24725_r,True
Z24727,True
Z25535,True
Z28339,True
Z28409,True
Z29064,True
Z29067,True
Z29074,True
Z29083,True
Z29090,True
Z29093,True
Z29331,True
Z29574,True
Z30644,True
Z31357_r_i,True
Z31695,True
Z32684,True
Z32858,True
Z33905,True
Z33998,True
Z34897,True
Z35102,True
Z35278,True
Z35307_i,True
Z35307_r_i,True
Z36531_i,True
Z36715,True
Z37976,True
Z46376,True
Z46389,True
Z46606,True
Z46629_r_i,True
Z46632,True
Z46967_f,True
Z46967_i,True
Z47087,True
Z47994,True
Z48042,True
Z48051,True
Z48054,True
Z48475_f,True
Z48475_i,True
Z48475_r_i,True
Z48481,True
Z48482,True
Z48570,True
Z48804,True
Z48923,True
Z49099,True
Z49194,True
Z49205,True
Z49269_i,True
Z49269_r_i,True
Z50053,True
Z50115,True
Z50194,True
Z50753,True
cre,True
